2024-06-27,歌手 想一出是一出,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%E6%AD%8C%E6%89%8B+%E6%83%B3%E4%B8%80%E5%87%BA%E6%98%AF%E4%B8%80%E5%87%BA&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D1%26band_rank%3D43%26q%3D%25E6%25AD%258C%25E6%2589%258B%2520%25E6%2583%25B3%25E4%25B8%2580%25E5%2587%25BA%25E6%2598%25AF%25E4%25B8%2580%25E5%2587%25BA%26dgr%3D0%26cate%3D5001%26c_type%3D31%26pos%3D44%26stream_entry_id%3D31%26filter_type%3Drealtimehot%26realpos%3D43%26lcate%3D5001%26display_time%3D1719494547%26pre_seqid%3D1719494547260022971117,暂无,194997.0
2024-06-27,谭维维 兰花花,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%E8%B0%AD%E7%BB%B4%E7%BB%B4+%E5%85%B0%E8%8A%B1%E8%8A%B1&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D1%26band_rank%3D44%26q%3D%25E8%25B0%25AD%25E7%25BB%25B4%25E7%25BB%25B4%2520%25E5%2585%25B0%25E8%258A%25B1%25E8%258A%25B1%26dgr%3D0%26cate%3D5001%26c_type%3D31%26pos%3D45%26stream_entry_id%3D31%26filter_type%3Drealtimehot%26realpos%3D44%26lcate%3D5001%26display_time%3D1719465686%26pre_seqid%3D1719465686424014508228,暂无,151815.0
2024-06-27,何洁尚雯婕合唱想唱就唱,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%23%E4%BD%95%E6%B4%81%E5%B0%9A%E9%9B%AF%E5%A9%95%E5%90%88%E5%94%B1%E6%83%B3%E5%94%B1%E5%B0%B1%E5%94%B1%23&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D1%26filter_type%3Drealtimehot%26q%3D%2523%25E4%25BD%2595%25E6%25B4%2581%25E5%25B0%259A%25E9%259B%25AF%25E5%25A9%2595%25E5%2590%2588%25E5%2594%25B1%25E6%2583%25B3%25E5%2594%25B1%25E5%25B0%25B1%25E5%2594%25B1%2523%26c_type%3D31%26band_rank%3D28%26cate%3D5001%26pos%3D29%26stream_entry_id%3D31%26dgr%3D0%26realpos%3D28%26lcate%3D5001%26display_time%3D1719419135%26pre_seqid%3D1719419135618027509152,综艺-内地综艺,133804.0
2024-06-28,凡希亚吃了几个邓紫棋,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%23%E5%87%A1%E5%B8%8C%E4%BA%9A%E5%90%83%E4%BA%86%E5%87%A0%E4%B8%AA%E9%82%93%E7%B4%AB%E6%A3%8B%23&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D1%26band_rank%3D2%26q%3D%2523%25E5%2587%25A1%25E5%25B8%258C%25E4%25BA%259A%25E5%2590%2583%25E4%25BA%2586%25E5%2587%25A0%25E4%25B8%25AA%25E9%2582%2593%25E7%25B4%25AB%25E6%25A3%258B%2523%26dgr%3D0%26cate%3D5001%26c_type%3D31%26pos%3D1%26stream_entry_id%3D31%26filter_type%3Drealtimehot%26realpos%3D2%26lcate%3D5001%26display_time%3D1719584326%26pre_seqid%3D1719584326601023769169,综艺-内地综艺,5397152.0
2024-06-28,谭维维给我听爽了,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%E8%B0%AD%E7%BB%B4%E7%BB%B4%E7%BB%99%E6%88%91%E5%90%AC%E7%88%BD%E4%BA%86&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D1%26band_rank%3D4%26q%3D%25E8%25B0%25AD%25E7%25BB%25B4%25E7%25BB%25B4%25E7%25BB%2599%25E6%2588%2591%25E5%2590%25AC%25E7%2588%25BD%25E4%25BA%2586%26dgr%3D0%26cate%3D5001%26c_type%3D31%26pos%3D4%26stream_entry_id%3D31%26filter_type%3Drealtimehot%26realpos%3D4%26lcate%3D5001%26display_time%3D1719584326%26pre_seqid%3D1719584326601023769169,暂无,4421049.0
2024-06-28,那英 带状疱疹,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%E9%82%A3%E8%8B%B1+%E5%B8%A6%E7%8A%B6%E7%96%B1%E7%96%B9&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D1%26band_rank%3D5%26q%3D%25E9%2582%25A3%25E8%258B%25B1%2520%25E5%25B8%25A6%25E7%258A%25B6%25E7%2596%25B1%25E7%2596%25B9%26dgr%3D0%26cate%3D5001%26c_type%3D31%26pos%3D5%26stream_entry_id%3D31%26filter_type%3Drealtimehot%26realpos%3D5%26lcate%3D5001%26display_time%3D1719584326%26pre_seqid%3D1719584326601023769169,暂无,4086270.0
2024-06-28,孙楠破音,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%E5%AD%99%E6%A5%A0%E7%A0%B4%E9%9F%B3&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D1%26band_rank%3D2%26q%3D%25E5%25AD%2599%25E6%25A5%25A0%25E7%25A0%25B4%25E9%259F%25B3%26realpos%3D2%26cate%3D5001%26dgr%3D0%26pos%3D1%26stream_entry_id%3D31%26c_type%3D31%26filter_type%3Drealtimehot%26lcate%3D5001%26display_time%3D1719580870%26pre_seqid%3D1719580870150022817162,暂无,2907210.0
2024-06-28,歌手直播,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%E6%AD%8C%E6%89%8B%E7%9B%B4%E6%92%AD&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D1%26band_rank%3D1%26q%3D%25E6%25AD%258C%25E6%2589%258B%25E7%259B%25B4%25E6%2592%25AD%26realpos%3D1%26cate%3D5001%26dgr%3D0%26pos%3D0%26stream_entry_id%3D31%26c_type%3D31%26filter_type%3Drealtimehot%26lcate%3D5001%26display_time%3D1719578312%26pre_seqid%3D1719578312616014500149,综艺,2843101.0
2024-06-28,那英哭了,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%E9%82%A3%E8%8B%B1%E5%93%AD%E4%BA%86&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D1%26band_rank%3D4%26q%3D%25E9%2582%25A3%25E8%258B%25B1%25E5%2593%25AD%25E4%25BA%2586%26realpos%3D4%26cate%3D5001%26dgr%3D0%26pos%3D3%26stream_entry_id%3D31%26c_type%3D31%26filter_type%3Drealtimehot%26lcate%3D5001%26display_time%3D1719578312%26pre_seqid%3D1719578312616014500149,综艺-内地综艺,1024494.0
2024-06-28,那英 好听,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%E9%82%A3%E8%8B%B1+%E5%A5%BD%E5%90%AC&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D1%26band_rank%3D17%26q%3D%25E9%2582%25A3%25E8%258B%25B1%2520%25E5%25A5%25BD%25E5%2590%25AC%26dgr%3D0%26cate%3D5001%26c_type%3D31%26pos%3D18%26stream_entry_id%3D31%26filter_type%3Drealtimehot%26realpos%3D17%26lcate%3D5001%26display_time%3D1719584326%26pre_seqid%3D1719584326601023769169,暂无,902984.0
2024-06-28,歌手排名,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%E6%AD%8C%E6%89%8B%E6%8E%92%E5%90%8D&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D1%26band_rank%3D22%26q%3D%25E6%25AD%258C%25E6%2589%258B%25E6%258E%2592%25E5%2590%258D%26dgr%3D0%26cate%3D5001%26c_type%3D31%26pos%3D23%26stream_entry_id%3D31%26filter_type%3Drealtimehot%26realpos%3D22%26lcate%3D5001%26display_time%3D1719584326%26pre_seqid%3D1719584326601023769169,综艺-内地综艺,874690.0
2024-06-28,谭维维说下飞机就想回去了,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%23%E8%B0%AD%E7%BB%B4%E7%BB%B4%E8%AF%B4%E4%B8%8B%E9%A3%9E%E6%9C%BA%E5%B0%B1%E6%83%B3%E5%9B%9E%E5%8E%BB%E4%BA%86%23&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D1%26band_rank%3D28%26q%3D%2523%25E8%25B0%25AD%25E7%25BB%25B4%25E7%25BB%25B4%25E8%25AF%25B4%25E4%25B8%258B%25E9%25A3%259E%25E6%259C%25BA%25E5%25B0%25B1%25E6%2583%25B3%25E5%259B%259E%25E5%258E%25BB%25E4%25BA%2586%2523%26dgr%3D0%26cate%3D5001%26c_type%3D31%26pos%3D29%26stream_entry_id%3D31%26filter_type%3Drealtimehot%26realpos%3D28%26lcate%3D5001%26display_time%3D1719584326%26pre_seqid%3D1719584326601023769169,综艺,869126.0
2024-06-28,凡希亚中文也太标准了,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%23%E5%87%A1%E5%B8%8C%E4%BA%9A%E4%B8%AD%E6%96%87%E4%B9%9F%E5%A4%AA%E6%A0%87%E5%87%86%E4%BA%86%23&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D1%26band_rank%3D31%26q%3D%2523%25E5%2587%25A1%25E5%25B8%258C%25E4%25BA%259A%25E4%25B8%25AD%25E6%2596%2587%25E4%25B9%259F%25E5%25A4%25AA%25E6%25A0%2587%25E5%2587%2586%25E4%25BA%2586%2523%26dgr%3D0%26cate%3D5001%26c_type%3D31%26pos%3D32%26stream_entry_id%3D31%26filter_type%3Drealtimehot%26realpos%3D31%26lcate%3D5001%26display_time%3D1719584326%26pre_seqid%3D1719584326601023769169,综艺,866731.0
2024-06-28,张俪也去看歌手了,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%23%E5%BC%A0%E4%BF%AA%E4%B9%9F%E5%8E%BB%E7%9C%8B%E6%AD%8C%E6%89%8B%E4%BA%86%23&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D1%26band_rank%3D43%26q%3D%2523%25E5%25BC%25A0%25E4%25BF%25AA%25E4%25B9%259F%25E5%258E%25BB%25E7%259C%258B%25E6%25AD%258C%25E6%2589%258B%25E4%25BA%2586%2523%26dgr%3D0%26cate%3D5001%26c_type%3D31%26pos%3D44%26stream_entry_id%3D31%26filter_type%3Drealtimehot%26realpos%3D43%26lcate%3D5001%26display_time%3D1719584326%26pre_seqid%3D1719584326601023769169,综艺,833157.0
2024-06-28,袁娅维嗓子没好,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%E8%A2%81%E5%A8%85%E7%BB%B4%E5%97%93%E5%AD%90%E6%B2%A1%E5%A5%BD&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D1%26band_rank%3D46%26q%3D%25E8%25A2%2581%25E5%25A8%2585%25E7%25BB%25B4%25E5%2597%2593%25E5%25AD%2590%25E6%25B2%25A1%25E5%25A5%25BD%26dgr%3D0%26cate%3D5001%26c_type%3D31%26pos%3D47%26stream_entry_id%3D31%26filter_type%3Drealtimehot%26realpos%3D46%26lcate%3D5001%26display_time%3D1719584326%26pre_seqid%3D1719584326601023769169,暂无,822406.0
2024-06-28,歌手2024冲榜歌手露西娅,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%23%E6%AD%8C%E6%89%8B2024%E5%86%B2%E6%A6%9C%E6%AD%8C%E6%89%8B%E9%9C%B2%E8%A5%BF%E5%A8%85%23&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D1%26band_rank%3D13%26q%3D%2523%25E6%25AD%258C%25E6%2589%258B2024%25E5%2586%25B2%25E6%25A6%259C%25E6%25AD%258C%25E6%2589%258B%25E9%259C%25B2%25E8%25A5%25BF%25E5%25A8%2585%2523%26realpos%3D13%26cate%3D5001%26dgr%3D0%26pos%3D14%26stream_entry_id%3D31%26c_type%3D31%26filter_type%3Drealtimehot%26lcate%3D5001%26display_time%3D1719556094%26pre_seqid%3D171955609414701121168,综艺-内地综艺,381162.0
2024-06-28,谭维维第一,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%E8%B0%AD%E7%BB%B4%E7%BB%B4%E7%AC%AC%E4%B8%80&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D1%26band_rank%3D21%26q%3D%25E8%25B0%25AD%25E7%25BB%25B4%25E7%25BB%25B4%25E7%25AC%25AC%25E4%25B8%2580%26dgr%3D0%26cate%3D5001%26c_type%3D31%26pos%3D22%26stream_entry_id%3D31%26filter_type%3Drealtimehot%26realpos%3D21%26lcate%3D5001%26display_time%3D1719588058%26pre_seqid%3D171958805846191353457,综艺,264624.0
2024-06-28,凡希亚一句好喝拿捏中文,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%23%E5%87%A1%E5%B8%8C%E4%BA%9A%E4%B8%80%E5%8F%A5%E5%A5%BD%E5%96%9D%E6%8B%BF%E6%8D%8F%E4%B8%AD%E6%96%87%23&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D0%26band_rank%3D22%26q%3D%2523%25E5%2587%25A1%25E5%25B8%258C%25E4%25BA%259A%25E4%25B8%2580%25E5%258F%25A5%25E5%25A5%25BD%25E5%2596%259D%25E6%258B%25BF%25E6%258D%258F%25E4%25B8%25AD%25E6%2596%2587%2523%26c_type%3D31%26adid%3D244572%26cate%3D5001%26dgr%3D0%26pos%3D23%26stream_entry_id%3D31%26filter_type%3Drealtimehot%26realpos%3D22%26lcate%3D5001%26display_time%3D1719588058%26pre_seqid%3D171958805846191353457,综艺,263720.0
2024-06-28,黄宣竟然最后一名,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%E9%BB%84%E5%AE%A3%E7%AB%9F%E7%84%B6%E6%9C%80%E5%90%8E%E4%B8%80%E5%90%8D&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D1%26band_rank%3D24%26q%3D%25E9%25BB%2584%25E5%25AE%25A3%25E7%25AB%259F%25E7%2584%25B6%25E6%259C%2580%25E5%2590%258E%25E4%25B8%2580%25E5%2590%258D%26dgr%3D0%26cate%3D5001%26c_type%3D31%26pos%3D25%26stream_entry_id%3D31%26filter_type%3Drealtimehot%26realpos%3D24%26lcate%3D5001%26display_time%3D1719588058%26pre_seqid%3D171958805846191353457,暂无,262037.0
2024-06-28,那英直播间请假,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%E9%82%A3%E8%8B%B1%E7%9B%B4%E6%92%AD%E9%97%B4%E8%AF%B7%E5%81%87&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D1%26band_rank%3D12%26q%3D%25E9%2582%25A3%25E8%258B%25B1%25E7%259B%25B4%25E6%2592%25AD%25E9%2597%25B4%25E8%25AF%25B7%25E5%2581%2587%26realpos%3D12%26cate%3D5001%26dgr%3D0%26pos%3D12%26stream_entry_id%3D31%26c_type%3D31%26filter_type%3Drealtimehot%26lcate%3D5001%26display_time%3D1719578312%26pre_seqid%3D1719578312616014500149,明星,248169.0
2024-06-28,黄宣加了陶喆的沙滩,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%E9%BB%84%E5%AE%A3%E5%8A%A0%E4%BA%86%E9%99%B6%E5%96%86%E7%9A%84%E6%B2%99%E6%BB%A9&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D1%26band_rank%3D23%26q%3D%25E9%25BB%2584%25E5%25AE%25A3%25E5%258A%25A0%25E4%25BA%2586%25E9%2599%25B6%25E5%2596%2586%25E7%259A%2584%25E6%25B2%2599%25E6%25BB%25A9%26realpos%3D23%26cate%3D5001%26dgr%3D0%26pos%3D24%26stream_entry_id%3D31%26c_type%3D31%26filter_type%3Drealtimehot%26lcate%3D5001%26display_time%3D1719580870%26pre_seqid%3D1719580870150022817162,暂无,211241.0
2024-06-28,汪苏泷歌手第八期海报,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%23%E6%B1%AA%E8%8B%8F%E6%B3%B7%E6%AD%8C%E6%89%8B%E7%AC%AC%E5%85%AB%E6%9C%9F%E6%B5%B7%E6%8A%A5%23&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D1%26band_rank%3D32%26q%3D%2523%25E6%25B1%25AA%25E8%258B%258F%25E6%25B3%25B7%25E6%25AD%258C%25E6%2589%258B%25E7%25AC%25AC%25E5%2585%25AB%25E6%259C%259F%25E6%25B5%25B7%25E6%258A%25A5%2523%26realpos%3D32%26cate%3D5001%26dgr%3D0%26pos%3D32%26stream_entry_id%3D31%26c_type%3D31%26filter_type%3Drealtimehot%26lcate%3D5001%26display_time%3D1719578312%26pre_seqid%3D1719578312616014500149,综艺,210841.0
2024-06-28,孙楠塑料粤语,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%E5%AD%99%E6%A5%A0%E5%A1%91%E6%96%99%E7%B2%A4%E8%AF%AD&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D1%26band_rank%3D24%26q%3D%25E5%25AD%2599%25E6%25A5%25A0%25E5%25A1%2591%25E6%2596%2599%25E7%25B2%25A4%25E8%25AF%25AD%26realpos%3D24%26cate%3D5001%26dgr%3D0%26pos%3D25%26stream_entry_id%3D31%26c_type%3D31%26filter_type%3Drealtimehot%26lcate%3D5001%26display_time%3D1719580870%26pre_seqid%3D1719580870150022817162,暂无,210350.0
2024-06-28,歌手迎首位国际冲榜歌手,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%23%E6%AD%8C%E6%89%8B%E8%BF%8E%E9%A6%96%E4%BD%8D%E5%9B%BD%E9%99%85%E5%86%B2%E6%A6%9C%E6%AD%8C%E6%89%8B%23&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D2%26band_rank%3D13%26q%3D%2523%25E6%25AD%258C%25E6%2589%258B%25E8%25BF%258E%25E9%25A6%2596%25E4%25BD%258D%25E5%259B%25BD%25E9%2599%2585%25E5%2586%25B2%25E6%25A6%259C%25E6%25AD%258C%25E6%2589%258B%2523%26realpos%3D13%26cate%3D5001%26dgr%3D0%26pos%3D13%26stream_entry_id%3D31%26c_type%3D31%26filter_type%3Drealtimehot%26lcate%3D5001%26display_time%3D1719505534%26pre_seqid%3D17195055341420728055,综艺,202736.0
2024-06-28,歌手 想一出是一出,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%E6%AD%8C%E6%89%8B+%E6%83%B3%E4%B8%80%E5%87%BA%E6%98%AF%E4%B8%80%E5%87%BA&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D0%26band_rank%3D43%26q%3D%25E6%25AD%258C%25E6%2589%258B%2520%25E6%2583%25B3%25E4%25B8%2580%25E5%2587%25BA%25E6%2598%25AF%25E4%25B8%2580%25E5%2587%25BA%26realpos%3D43%26cate%3D5001%26dgr%3D0%26pos%3D43%26stream_entry_id%3D31%26c_type%3D31%26filter_type%3Drealtimehot%26lcate%3D5001%26display_time%3D1719505534%26pre_seqid%3D17195055341420728055,暂无,85778.0
2024-06-29,那英 带状疱疹,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%E9%82%A3%E8%8B%B1+%E5%B8%A6%E7%8A%B6%E7%96%B1%E7%96%B9&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D2%26band_rank%3D2%26q%3D%25E9%2582%25A3%25E8%258B%25B1%2520%25E5%25B8%25A6%25E7%258A%25B6%25E7%2596%25B1%25E7%2596%25B9%26realpos%3D2%26cate%3D5001%26dgr%3D0%26pos%3D1%26stream_entry_id%3D31%26c_type%3D31%26filter_type%3Drealtimehot%26lcate%3D5001%26display_time%3D1719591872%26pre_seqid%3D17195918724300943911,暂无,1472543.0
2024-06-29,凡希亚的提词器,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%23%E5%87%A1%E5%B8%8C%E4%BA%9A%E7%9A%84%E6%8F%90%E8%AF%8D%E5%99%A8%23&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D1%26band_rank%3D15%26q%3D%2523%25E5%2587%25A1%25E5%25B8%258C%25E4%25BA%259A%25E7%259A%2584%25E6%258F%2590%25E8%25AF%258D%25E5%2599%25A8%2523%26dgr%3D0%26cate%3D5001%26c_type%3D31%26pos%3D14%26stream_entry_id%3D31%26filter_type%3Drealtimehot%26realpos%3D15%26lcate%3D5001%26display_time%3D1719635105%26pre_seqid%3D1719635105709026661165,综艺-内地综艺,543247.0
2024-06-29,耳帝说黄宣第八实属冤案,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%23%E8%80%B3%E5%B8%9D%E8%AF%B4%E9%BB%84%E5%AE%A3%E7%AC%AC%E5%85%AB%E5%AE%9E%E5%B1%9E%E5%86%A4%E6%A1%88%23&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D1%26band_rank%3D13%26q%3D%2523%25E8%2580%25B3%25E5%25B8%259D%25E8%25AF%25B4%25E9%25BB%2584%25E5%25AE%25A3%25E7%25AC%25AC%25E5%2585%25AB%25E5%25AE%259E%25E5%25B1%259E%25E5%2586%25A4%25E6%25A1%2588%2523%26realpos%3D13%26cate%3D5001%26dgr%3D0%26pos%3D14%26stream_entry_id%3D31%26c_type%3D31%26filter_type%3Drealtimehot%26lcate%3D5001%26display_time%3D1719638481%26pre_seqid%3D171963848167303446121,综艺,382607.0
2024-06-29,凡希亚吃了几个邓紫棋,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%23%E5%87%A1%E5%B8%8C%E4%BA%9A%E5%90%83%E4%BA%86%E5%87%A0%E4%B8%AA%E9%82%93%E7%B4%AB%E6%A3%8B%23&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D0%26band_rank%3D12%26q%3D%2523%25E5%2587%25A1%25E5%25B8%258C%25E4%25BA%259A%25E5%2590%2583%25E4%25BA%2586%25E5%2587%25A0%25E4%25B8%25AA%25E9%2582%2593%25E7%25B4%25AB%25E6%25A3%258B%2523%26realpos%3D12%26cate%3D5001%26dgr%3D0%26pos%3D11%26stream_entry_id%3D31%26c_type%3D31%26filter_type%3Drealtimehot%26lcate%3D5001%26display_time%3D1719591872%26pre_seqid%3D17195918724300943911,综艺-内地综艺,278752.0
2024-06-29,谭维维给我听爽了,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%E8%B0%AD%E7%BB%B4%E7%BB%B4%E7%BB%99%E6%88%91%E5%90%AC%E7%88%BD%E4%BA%86&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D0%26band_rank%3D13%26q%3D%25E8%25B0%25AD%25E7%25BB%25B4%25E7%25BB%25B4%25E7%25BB%2599%25E6%2588%2591%25E5%2590%25AC%25E7%2588%25BD%25E4%25BA%2586%26realpos%3D13%26cate%3D5001%26dgr%3D0%26pos%3D12%26stream_entry_id%3D31%26c_type%3D31%26filter_type%3Drealtimehot%26lcate%3D5001%26display_time%3D1719591872%26pre_seqid%3D17195918724300943911,暂无,275908.0
2024-06-29,歌手排名,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%E6%AD%8C%E6%89%8B%E6%8E%92%E5%90%8D&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D2%26band_rank%3D14%26q%3D%25E6%25AD%258C%25E6%2589%258B%25E6%258E%2592%25E5%2590%258D%26realpos%3D14%26cate%3D5001%26dgr%3D0%26pos%3D13%26stream_entry_id%3D31%26c_type%3D31%26filter_type%3Drealtimehot%26lcate%3D5001%26display_time%3D1719591872%26pre_seqid%3D17195918724300943911,综艺-内地综艺,274423.0
2024-06-29,歌手 RNB,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%E6%AD%8C%E6%89%8B+RNB&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D1%26band_rank%3D29%26q%3D%25E6%25AD%258C%25E6%2589%258B%2520RNB%26realpos%3D29%26cate%3D5001%26dgr%3D0%26pos%3D30%26stream_entry_id%3D31%26c_type%3D31%26filter_type%3Drealtimehot%26lcate%3D5001%26display_time%3D1719638481%26pre_seqid%3D171963848167303446121,暂无,195705.0
2024-06-29,尤长靖感谢那英,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%E5%B0%A4%E9%95%BF%E9%9D%96%E6%84%9F%E8%B0%A2%E9%82%A3%E8%8B%B1&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D1%26band_rank%3D21%26q%3D%25E5%25B0%25A4%25E9%2595%25BF%25E9%259D%2596%25E6%2584%259F%25E8%25B0%25A2%25E9%2582%25A3%25E8%258B%25B1%26realpos%3D21%26cate%3D5001%26dgr%3D0%26pos%3D20%26stream_entry_id%3D31%26c_type%3D31%26filter_type%3Drealtimehot%26lcate%3D5001%26display_time%3D1719591872%26pre_seqid%3D17195918724300943911,综艺-内地综艺,183647.0
2024-06-29,谭维维第一,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%E8%B0%AD%E7%BB%B4%E7%BB%B4%E7%AC%AC%E4%B8%80&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D0%26band_rank%3D23%26q%3D%25E8%25B0%25AD%25E7%25BB%25B4%25E7%25BB%25B4%25E7%25AC%25AC%25E4%25B8%2580%26realpos%3D23%26cate%3D5001%26dgr%3D0%26pos%3D22%26stream_entry_id%3D31%26c_type%3D31%26filter_type%3Drealtimehot%26lcate%3D5001%26display_time%3D1719591872%26pre_seqid%3D17195918724300943911,综艺,183024.0
2024-06-29,黄宣竟然最后一名,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%E9%BB%84%E5%AE%A3%E7%AB%9F%E7%84%B6%E6%9C%80%E5%90%8E%E4%B8%80%E5%90%8D&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D0%26band_rank%3D27%26q%3D%25E9%25BB%2584%25E5%25AE%25A3%25E7%25AB%259F%25E7%2584%25B6%25E6%259C%2580%25E5%2590%258E%25E4%25B8%2580%25E5%2590%258D%26realpos%3D27%26cate%3D5001%26dgr%3D0%26pos%3D26%26stream_entry_id%3D31%26c_type%3D31%26filter_type%3Drealtimehot%26lcate%3D5001%26display_time%3D1719591872%26pre_seqid%3D17195918724300943911,暂无,181980.0
2024-06-29,耳帝说歌手第八期本季最佳,https://m.weibo.cn/search?containerid=100103type%3D1%26t%3D10%26q%3D%23%E8%80%B3%E5%B8%9D%E8%AF%B4%E6%AD%8C%E6%89%8B%E7%AC%AC%E5%85%AB%E6%9C%9F%E6%9C%AC%E5%AD%A3%E6%9C%80%E4%BD%B3%23&stream_entry_id=31&isnewpage=1&extparam=seat%3D1%26flag%3D1%26band_rank%3D34%26q%3D%2523%25E8%2580%25B3%25E5%25B8%259D%25E8%25AF%25B4%25E6%25AD%258C%25E6%2589%258B%25E7%25AC%25AC%25E5%2585%25AB%25E6%259C%259F%25E6%259C%25AC%25E5%25AD%25A3%25E6%259C%2580%25E4%25BD%25B3%2523%26realpos%3D34%26cate%3D5001%26dgr%3D0%26pos%3D35%26stream_entry_id%3D31%26c_type%3D31%26filter_type%3Drealtimehot%26lcate%3D5001%26display_time%3D1719638481%26pre_seqid%3D171963848167303446121,综艺,179857.0
